Agricultural Land,Agricultural Land Percent,Arable Land,Arable Land Percent,Birth Rate,Country,Death Rate,Fertility Rate,Land Area,"Life Expectancy at Birth, Female","Life Expectancy at Birth, Male","Life Expectancy at Birth, Total",Mobile Cellular Subscriptions,Mobile Cellular Subscriptions per 100 People,Population Density,Population Growth,Rural Population,Rural Population Growth,Surface Area,Telephone Lines,Telephone Lines per 100 People,Total Population,Urban Population Percent,Urban Population Percent Growth,Year
130.0,40.625,0.0335451335795173,37.5,14.8,Malta,8.0,2.04,320.0,77.839,73.058,75.3901951219512,2280.0,0.600709786036659,1117.896875,0.999310181314622,33995,-0.214507230041146,320.0,138787.0,36.5661004713464,357727.0,90.497,1.1276318008714,1992
130.0,40.625,0.033217073575818,37.5,15.2,Malta,8.0,2.11,320.0,78.21,73.57,75.8334146341463,3500.0,0.911762254084695,1128.9375,0.982779504038729,33919,-0.223812562137317,320.0,150448.0,39.1922307435812,361260.0,90.611,1.10864279881722,1993
130.0,40.625,0.0329033956304291,37.5,14.1,Malta,7.4,2.0,320.0,78.6,74.7,76.6024390243903,5300.0,1.36557815487202,1139.7,0.948814496891339,33834,-0.25091153039497,320.0,157519.0,40.5857557315634,364704.0,90.723,1.07231079854955,1994
130.0,40.625,0.0326139245150717,37.5,13.1,Malta,7.3,1.88,320.0,79.0,74.9,76.9,7500.0,1.91289931773258,1149.815625,0.88365335550486,33722,-0.331577069731121,320.0,162889.0,41.5453675954856,367941.0,90.835,1.00709177434247,1995
110.0,34.375,0.0269954350719293,31.25,12.5,Malta,7.3,1.81,320.0,79.6,74.8,77.1414634146341,10791.0,2.72765188377589,1157.603125,0.674999244768688,33539,-0.544150255130059,320.0,170717.0,43.1523071673218,370433.0,90.946,0.797187408532463,1996
110.0,34.375,0.0268321674756565,31.25,13.5,Malta,7.4,2.03,320.0,79.6,74.8,77.1414634146341,12500.0,3.13520509257634,1164.646875,0.60663335997907,32867,-2.02398259276083,320.0,180608.0,45.2994497088022,372687.0,91.181,0.864772484269797,1997
100.0,31.25,0.0239849054994723,28.125,12.9,Malta,7.6,1.98,320.0,80.1,75.2,77.590243902439,17691.0,4.40762084146168,1172.6125,0.681623608071649,31925,-2.90797129582771,320.0,186993.0,46.5883355382649,375236.0,91.492,1.02206762385215,1998
90.0,28.125,0.0211911548119815,25.0,12.4,Malta,8.0,1.88,320.0,80.0,74.9,77.3878048780488,22531.0,5.58129050157547,1179.7375,0.605779054029152,30983,-2.99507349494294,320.0,191548.0,47.4495154673907,377516.0,91.793,0.934131029420239,1999
90.0,28.125,0.0210881484605652,25.0,11.6,Malta,8.1,1.77,320.0,79.4,75.3,77.3,37541.0,9.25302428299599,1185.5,0.48726704202365,30026,-3.13749939790604,320.0,197764.0,48.7444419248933,379360.0,92.085,0.805043241766681,2000
90.0,28.125,0.020977388996835,25.0,11.5,Malta,7.7,1.7,320.0,80.3,76.2,78.2,114444.0,28.0824186744992,1191.759375,0.52660551312898,29106,-3.11193344989787,320.0,204193.0,50.105145891458,381363.0,92.368,0.833253822315819,2001
100.0,31.25,0.0228991318684674,28.125,10.1,Malta,7.4,1.48,320.0,81.2,76.6,78.8439024390244,239416.0,58.5203218647034,1228.2125,0.636056217128073,28923,-0.630721214078152,320.0,207745.0,50.7789966659823,393028.0,92.641,3.30812647470102,2002
100.0,31.25,0.0227290520217492,28.125,9.9,Malta,7.6,1.45,320.0,81.3,76.3,78.7390243902439,276859.0,67.4454862811303,1237.403125,0.745506921127166,28094,-2.90810959416349,320.0,207269.0,50.4927002409298,395969.0,92.905,1.03009189754651,2003
104.0,32.5,0.0233327144728061,29.0625,10.2,Malta,7.9,1.48,320.0,80.8,76.4,78.5463414634146,289992.0,70.4223026299813,1245.56875,0.657732334391546,27263,-3.00255588382378,320.0,208271.0,50.576993127565,398582.0,93.16,0.931832487956391,2004
100.0,31.25,0.0224289003857771,28.125,9.7,Malta,7.5,1.4,320.0,81.2,77.4,79.2536585365854,306067.0,74.0777403974151,1253.9625,0.67162845452858,26456,-3.00474958909886,320.0,206529.0,49.9864462569887,401268.0,93.407,0.936303549430444,2005
93.0,29.0625,0.0203053729997969,25.625,9.6,Malta,7.8,1.38,320.0,81.4,77.3,79.3,323980.0,78.1150918511767,1261.98125,0.637436918202842,25664,-3.03937439953876,320.0,202116.0,48.7323597277376,403834.0,93.645,0.891926304114185,2006
92.0,28.75,0.0197380757349966,25.0,9.3,Malta,7.9,1.36,320.0,82.0,77.0,79.4390243902439,346771.0,83.2415551245367,1266.5875,0.364336947162944,24825,-3.32380217528677,320.0,208361.0,50.016563286156,405308.0,93.875,0.609766827980885,2007
93.0,29.0625,0.0196693580904987,25.0,9.3,Malta,7.6,1.35,320.0,82.2,77.5,79.7926829268293,368530.0,88.030288553411,1271.0125,0.348755082369901,24029,-3.25897756971285,320.0,230433.0,55.0432352379132,406724.0,94.092,0.579682903383321,2008
93.0,29.0625,0.0195417937901065,25.0,9.8,Malta,7.9,1.43,320.0,82.3,77.1,79.6365853658537,385636.0,91.6444072662288,1279.309375,0.650655460565174,23355,-2.84503402800365,320.0,241115.0,57.2997366895123,409379.0,94.295,0.866121641548713,2009
93.0,29.0625,0.0193950208132817,25.0,9.8,Malta,7.8,1.42,320.0,82.7,77.9,80.2414634146342,422083.0,99.8134187177207,1288.990625,0.753906931031973,22744,-2.65097196053727,320.0,246890.0,58.3840973154997,412477.0,94.486,0.956234558517366,2010
103.0,32.1875,0.0217124880581316,28.125,9.4,Malta,7.3,1.36,320.0,83.6,79.3,81.3975609756098,455579.0,107.261182187607,1295.3375,0.49118281065151,22114,-2.80904822284887,320.0,247635.0,58.3030009087955,414508.0,94.665,0.680454777147903,2011
103.0,32.1875,0.0216206866730087,28.125,10.0,Malta,7.8,1.45,320.0,83.0,78.6,80.7463414634146,521748.0,122.373790916511,1300.8375,0.423700885195294,21509,-2.77394399259142,320.0,232203.0,54.4622334387226,416268.0,94.833,0.600901506144899,2012
103.0,32.1875,0.0214564136796557,28.125,9.8,Malta,8.1,1.43,320.0,83.0,78.6,80.7463414634146,532228.0,124.420942388794,1310.796875,0.762696599023741,21011,-2.34253420873838,320.0,229740.0,53.7071843352877,419455.0,94.991,0.929150926339035,2013
20340.0,60.2488151658768,0.0559185711629709,23.2523696682464,12.5,Netherlands,8.0,1.56,33760.0,78.92,72.45,75.6060975609756,0.0,0.0,415.825533175355,0.690282251587051,4992711,-0.183159415159233,41530.0,4604800.0,32.8857957044215,14038270.0,64.435,1.17566745400511,1980
20200.0,59.8341232227488,0.055831177825835,23.4004739336493,12.8,Netherlands,8.1,1.6,33760.0,79.18,72.47,75.7431707317073,0.0,0.0,419.129146919431,0.791331808142327,4988512,-0.0841379908597016,41530.0,4892100.0,34.7277286726626,14149800.0,64.745,1.27128611167056,1981
20110.0,59.5675355450237,0.0553090823128293,23.3412322274882,12.5,Netherlands,8.1,1.56,33760.0,79.32,72.71,75.9343902439025,0.0,0.0,422.014454976303,0.68604679796041,4971706,-0.337462813545894,41530.0,5103300.0,36.0275453680005,14247208.0,65.104,1.23899508631659,1982
20050.0,59.3898104265403,0.0551957738202951,23.4004739336493,12.0,Netherlands,8.2,1.5,33760.0,79.41,72.73,75.9885365853659,0.0,0.0,423.954087677725,0.458559864217281,4936304,-0.714616772856241,41530.0,5291000.0,37.1626607060316,14312690.0,65.511,1.08176699111517,1983
20090.0,59.5082938388626,0.0557524951155664,23.7263033175355,11.8,Netherlands,8.2,1.47,33760.0,79.56,72.93,76.1641463414634,0.0,0.0,425.564869668246,0.37922259579425,4896872,-0.802023911078396,41530.0,5462000.0,38.1769639975573,14367070.0,65.916,0.995541418113612,1984
20160.0,59.7156398104265,0.0566408796987232,24.2002369668246,12.1,Netherlands,8.3,1.49,33760.0,79.67,72.96,76.2331707317073,2400.0,0.01660693015498835,427.257434834123,0.396933189768028,4858219,-0.792472408260541,41530.0,5643000.0,39.2485696841906,14424211.0,66.319,1.00644938521884,1985
20190.0,59.8045023696682,0.0569984112210412,24.4668246445498,12.3,Netherlands,8.5,1.51,33760.0,79.66,73.07,76.2846341463415,4800.0,0.0332138603099767,429.254502369668,0.466326519882431,4822960,-0.728406238460255,41530.0,5823000.0,40.2925642885404,14491632.0,66.719,1.06766591172649,1986
20150.0,59.686018957346,0.057918192337533,25.0,12.7,Netherlands,8.6,1.55,33760.0,79.61,73.09,76.2704878048781,15300.0,0.105296380405954,431.643305687204,0.554957725760648,4791802,-0.648130636451777,41530.0,6029000.0,41.492279573039,14572278.0,67.117,1.14971855391811,1987
20140.0,59.6563981042654,0.0587110690549229,25.5035545023697,12.7,Netherlands,8.3,1.56,33760.0,80.06,73.51,76.7051219512195,24200.0,0.16560363276888,434.390906398104,0.634526879264155,4764231,-0.577040211222202,41530.0,6234000.0,42.6600432512893,14665037.0,67.513,1.22280143490176,1988
20120.0,59.5971563981043,0.0588749638044311,25.7405213270142,12.6,Netherlands,8.4,1.55,33760.0,80.24,73.7,76.890243902439,33000.0,0.224479366026735,437.206575829384,0.646096227552241,4737105,-0.57099493587472,41530.0,6466000.0,43.9843509311778,14760094.0,67.906,1.22651865983143,1989
20040.0,59.3601895734597,0.0589942411249528,25.9478672985782,12.7,Netherlands,8.7,1.55,33760.0,79.92,73.7,76.7341463414634,56000.0,0.378555020335841,439.837292654028,0.59990721305618,4707697,-0.622736083548355,41530.0,6690000.0,45.2238051079781,14848907.0,68.296,1.17259658660909,1990
20060.0,59.4194312796209,0.0587900486305397,26.0367298578199,13.2,Netherlands,8.6,1.62,33760.0,80.11,73.8,76.8780487804878,79000.0,0.530545270924286,442.876481042654,0.688603823438797,4682215,-0.542754022709524,41530.0,6940000.0,46.60739468626,14951510.0,68.684,1.25510546084429,1991
19910.0,58.9751184834123,0.058461301206559,26.095971563981,13.2,Netherlands,8.6,1.61,33760.0,80.15,74.0,77.0,115000.0,0.767014891427375,446.380272511848,0.788031035375139,4622058,-1.29312281074979,41530.0,7175000.0,47.8550595303601,15069798.0,69.329,1.72273120380975,1992
19860.0,58.8270142180095,0.0584161158406724,26.2736966824645,13.0,Netherlands,8.6,1.59,33760.0,80.28,74.3,77.2170731707317,166000.0,1.09926043612032,449.767950236967,0.756056593396787,4521389,-2.20208129318304,41530.0,7395000.0,48.9700658139143,15184166.0,70.223,2.03732042994064,1993
19880.0,58.8862559241706,0.0580103762054648,26.2736966824645,12.8,Netherlands,9.0,1.57,33760.0,80.0,73.98,76.9165853658537,216000.0,1.42004374655138,452.913744075829,0.696991330125143,4418916,-2.29248303794429,41530.0,7634000.0,50.1880275980243,15290368.0,71.1,1.93813794907786,1994
19710.0,58.382701421801,0.0575316466311353,26.2144549763033,12.7,Netherlands,8.7,1.57,33760.0,80.31,74.58,77.3751219512195,321000.0,2.09555687106332,455.65278436019,0.602938474274189,4313040,-2.42514252326674,41530.0,7859000.0,51.3052381610176,15382838.0,71.962,1.80802281691116,1995
19640.0,58.175355450237,0.0570541210735024,26.1255924170616,12.3,Netherlands,8.8,1.53,33760.0,80.36,74.59,77.4046341463415,539000.0,3.49546044098573,457.90894549763,0.49392737251493,4203458,-2.57354720400473,41530.0,8124000.0,52.6848249027237,15459006.0,72.809,1.66406636064987,1996
19810.0,58.6789099526066,0.0576285448154979,26.510663507109,12.2,Netherlands,8.9,1.53,33760.0,80.35,74.66,77.4356097560976,1016000.0,6.54858839891783,460.026599526066,0.461395747607711,4093839,-2.64243592465722,41530.0,8431000.0,54.3416818811774,15530498.0,73.64,1.59627351987802,1997
19660.0,58.2345971563981,0.0577170072995039,26.6883886255924,12.2,Netherlands,8.8,1.56,33760.0,80.55,75.17,77.7943902439024,1717000.0,11.0040514392299,462.40077014218,0.514767002117464,3988053,-2.61800187422288,41530.0,8860000.0,56.782699913557,15610650.0,74.453,1.61273225850827,1998
19730.0,58.4419431279621,0.0576805210906661,26.8364928909953,12.7,Netherlands,8.8,1.63,33760.0,80.7,75.2,77.8829268292683,3351000.0,21.3601514677598,465.260930094787,0.616640530679659,3887534,-2.55281184330771,41530.0,9337000.0,59.5164829168826,15707209.0,75.25,1.68142954014443,1999
19670.0,58.2642180094787,0.0578038776409542,27.0734597156398,12.7,Netherlands,8.9,1.65,33760.0,80.5,75.3,77.8365853658537,6745460.0,42.7665218727124,468.367535545024,0.665493187073143,3790157,-2.53675804093516,41530.0,9613000.0,60.9468553311983,15812088.0,76.03,1.696704929282,2000
19560.0,57.9383886255924,0.0571410164306795,26.9549763033175,13.0,Netherlands,8.8,1.72,33760.0,80.6,75.5,77.9878048780488,10755000.0,67.8126916985348,471.727280805687,0.714770362784392,3695515,-2.52875208132313,41530.0,9889000.0,62.352367104306,15925513.0,76.795,1.71592210438949,2001
19310.0,57.1978672985782,0.0563997163187749,26.8068720379147,12.6,Netherlands,8.7,1.71,33760.0,80.7,75.8,78.190243902439,12200000.0,76.4880019791584,475.30154028436,0.754840057734904,3557438,-3.80792993643089,41530.0,8158000.0,51.146649192293,16046180.0,77.83,2.09358123215972,2002
19490.0,57.7310426540284,0.0567220278199254,27.1327014218009,12.5,Netherlands,8.8,1.73,33760.0,80.7,76.0,78.2926829268293,12100000.0,75.4252738747796,478.345053317536,0.638291666268526,3373027,-5.32300620698951,41530.0,8026000.0,50.0300205057009,16148929.0,79.113,2.27331417624889,2003
19230.0,56.9609004739336,0.0558387141268619,26.8364928909953,12.3,Netherlands,8.7,1.75,33760.0,80.9,76.2,78.4926829268293,13200000.0,81.815272642888,480.607286729858,0.471814398788212,3189732,-5.587366006271,41530.0,7846000.0,48.6305022087954,16225302.0,80.341,2.01210346020247,2004
19494.0,57.7428909952607,0.069249189538809,33.3975118483412,11.9,Netherlands,8.4,1.72,33760.0,81.4,76.9,79.0951219512195,14800000.0,91.2377035617967,482.280183649289,0.347475412048658,3009850,-5.80466570963255,41530.0,7861000.0,48.4607829526543,16281779.0,81.514,1.79694284127559,2005
19377.0,57.396327014218,0.0680765310111577,32.9087677725119,11.5,Netherlands,8.4,1.71,33760.0,81.6,77.2,79.3463414634146,15834000.0,97.1277447605059,483.408412322275,0.23366314793854,2834761,-5.99326133569736,41540.0,7600000.0,46.6193545648507,16319868.0,82.63,1.59346880368831,2006
19196.0,56.8601895734597,0.0654467998209481,31.6883886255924,11.3,Netherlands,8.3,1.72,33760.0,81.9,77.6,79.6975609756098,17296000.0,105.619183609388,484.185456161137,0.160613668857538,2674876,-5.80546061416679,41540.0,7450000.0,45.4939244848485,16346101.0,83.636,1.37073677080826,2007
19144.0,56.7061611374408,0.064694156209467,31.3921800947867,11.1,Netherlands,8.1,1.72,33760.0,82.3,78.0,80.0975609756098,19285000.0,117.285034806622,485.23981042654,0.217521601194242,2532774,-5.45878793604429,41540.0,7404300.0,45.0305202602372,16381696.0,84.539,1.29141366585093,2008
19293.0,57.1475118483412,0.0648562809501609,31.5936018957346,11.2,Netherlands,8.2,1.77,33760.0,82.3,78.3,80.2512195121951,20627000.0,124.98036105128,487.132494075829,0.389292461499527,2400728,-5.35431200819284,41540.0,7317200.0,44.3354001010531,16445593.0,85.402,1.40494528793482,2009
19174.0,56.8455380966499,0.0638037050310011,31.2689000889416,11.2,Netherlands,8.1,1.79,33730.0,82.7,78.5,80.5487804878049,20149000.0,121.663286694834,490.079691669137,0.514284544827762,2274251,-5.4121257265644,41540.0,7256000.0,43.8130333146915,16530388.0,86.242,1.49306321225949,2010
19087.0,56.587607471094,0.0637360751120317,31.3963830418026,11.1,Netherlands,8.2,1.79,33730.0,82.7,78.8,80.7024390243902,19179000.0,115.43015049494,492.599881411207,0.512923100553586,2149866,-5.62452528094786,41540.0,7232000.0,43.5262969070028,16615394.0,87.061,1.45809589920064,2011
18948.0,56.1755114141714,0.0624450595498468,30.9042395493626,10.8,Netherlands,8.1,1.76,33730.0,83.1,79.4,81.2048780487805,19829309.0,118.979142583501,494.902875778239,0.466428782200821,2030379,-5.71830394809553,41540.0,7133000.0,42.7991829694173,16693074.0,87.837,1.35380734608355,2012
18417.0,54.6174377224199,0.0603403338067851,29.982206405694,10.5,Netherlands,8.4,1.72,33720.0,83.0,79.3,81.1048780487805,19717000.0,117.966846751033,496.884994068802,0.370055034770235,1914254,-5.88944845347647,41500.0,7182000.0,42.9699190224637,16754962.0,88.575,1.20674323721835,2013
640.0,0.41025641025641,0.101475787054432,0.237179487179487,30.2,Suriname,7.321,4.041,156000.0,68.356,63.079,65.6531463414634,0.0,0.0,2.33730128205128,0.254561718988967,135627,-5.50737334301927,163820.0,14331.0,3.9304040656137,364619.0,62.803,3.83065140561193,1980
690.0,0.442307692307692,0.109404402433154,0.256410256410256,30.085,Suriname,7.283,3.922,156000.0,68.757,63.258,65.9404390243903,0.0,0.0,2.34369230769231,0.273062950830153,128112,-5.70035893994956,163820.0,15203.0,4.1581878254781,365616.0,64.96,3.64973969919331,1981
730.0,0.467948717948718,0.117282216470242,0.275641025641026,29.956,Suriname,7.267,3.815,156000.0,69.16,63.415,66.2174390243902,0.0,0.0,2.35023717948718,0.278865545558403,128195,0.0647660835648554,163820.0,16174.0,4.41144783532486,366637.0,65.035,0.394162873280228,1982
750.0,0.480769230769231,0.125035675940146,0.294871794871795,29.714,Suriname,7.26,3.708,156000.0,69.537,63.55,66.470487804878,0.0,0.0,2.35830128205128,0.342531361461592,128359,0.127848345641406,163820.0,16553.0,4.49938161703747,367895.0,65.11,0.457762453654605,1983
750.0,0.480769230769231,0.129851158110016,0.307692307692308,29.294,Suriname,7.252,3.594,156000.0,69.87,63.662,66.6902926829268,0.0,0.0,2.36957692307692,0.476986162275639,128699,0.264531894178349,163820.0,21117.0,5.71263938710253,369654.0,65.184,0.59064753567515,1984
770.0,0.493589743589744,0.134310396699188,0.32051282051282,28.678,Suriname,7.24,3.471,156000.0,70.147,63.755,66.8730487804878,0.0,0.0,2.38635897435897,0.705733689343921,129331,0.489866499118099,163820.0,25838.0,6.94062405982722,372272.0,65.259,0.820842144211435,1985
810.0,0.519230769230769,0.138305596855144,0.333333333333333,27.877,Suriname,7.219,3.338,156000.0,70.368,63.832,67.0202926829268,0.0,0.0,2.41012179487179,0.99085208813987,130337,0.774839435855294,163820.0,27643.0,7.3522723343591,375979.0,65.334,1.10565759181234,1986
840.0,0.538461538461538,0.141773215364016,0.346153846153846,26.936,Suriname,7.191,3.2,156000.0,70.536,63.904,67.1391219512195,0.0,0.0,2.44160256410256,1.29773287637189,131757,1.08359130260069,163820.0,29903.0,7.85082307227809,380890.0,65.408,1.41116989862735,1987
880.0,0.564102564102564,0.147343169997829,0.365384615384615,25.95,Suriname,7.16,3.063,156000.0,70.667,63.975,67.2393902439024,0.0,0.0,2.47982051282051,1.55315714145621,133530,1.33668547560076,163820.0,30999.0,8.01314197677665,386852.0,65.483,1.66745163586957,1988
880.0,0.564102564102564,0.144860133728776,0.365384615384615,25.01,Suriname,7.132,2.936,156000.0,70.775,64.05,67.3304878048781,0.0,0.0,2.52232692307692,1.69956739465693,135527,1.4844710766469,163820.0,32056.0,8.14673060843798,393483.0,65.557,1.81276209724702,1989
880.0,0.564102564102564,0.142410637325079,0.365384615384615,24.17,Suriname,7.11,2.823,156000.0,70.868,64.132,67.4178536585366,0.0,0.0,2.56571153846154,1.70539854209926,137558,1.48747638858236,163820.0,33897.0,8.46893574282138,400251.0,65.632,1.81970222298894,1990
880.0,0.564102564102564,0.140130395020208,0.365384615384615,23.495,Suriname,7.096,2.733,156000.0,70.951,64.217,67.5018780487805,0.0,0.0,2.60746153846154,1.61413143710403,139496,1.39902806670276,163820.0,36673.0,9.01579294136158,406764.0,65.706,1.72658503313098,1991
890.0,0.570512820512821,0.138053303106926,0.365384615384615,23.039,Suriname,7.095,2.671,156000.0,71.025,64.3,67.5804878048781,0.0,0.0,2.64669230769231,1.49335171552761,141289,1.27715110957475,163820.0,40531.0,9.81655864601196,412884.0,65.78,1.60600857863508,1992
